Data,Categoria,Descrição,Valor
2023-10-07 00:35:57,Transporte,Compra,514.69
2023-09-29 05:08:23,Moradia,Compra,479.93
2023-03-10 20:20:07,Alimentação,Assinatura,64.95
2023-04-30 12:43:11,Lazer,Pagamento,752.73
2023-04-11 03:55:29,Alimentação,Reembolso,730.43
2023-09-12 16:16:39,Lazer,Assinatura,1767.53
2023-10-10 23:05:13,Moradia,Reembolso,1179.41
2023-07-16 21:22:44,Educação,Reembolso,745.63
2023-05-20 02:38:03,Saúde,Pagamento,914.29
2023-03-06 11:41:01,Alimentação,Serviço,953.94
2023-10-07 16:18:33,Saúde,Compra,1120.69
2023-04-02 06:46:34,Alimentação,Reembolso,1204.45
2023-06-08 07:58:30,Moradia,Serviço,84.64
2023-09-24 03:01:48,Educação,Compra,693.55
2023-06-01 11:37:14,Moradia,Serviço,1384.43
2023-10-29 15:58:56,Moradia,Pagamento,1324.93
2023-12-08 17:55:45,Alimentação,Assinatura,1735.28
2023-07-13 20:35:47,Lazer,Assinatura,1397.23
2023-10-12 00:50:40,Moradia,Serviço,574.4
2023-11-13 09:56:35,Educação,Assinatura,1988.87
2023-06-28 11:34:18,Alimentação,Reembolso,1039.13
2023-05-08 04:57:50,Educação,Compra,681.09
2023-02-21 10:37:31,Educação,Serviço,1199.94
2023-10-11 06:31:10,Transporte,Serviço,1331.62
2023-09-17 08:06:43,Alimentação,Serviço,235.44
2023-12-05 19:12:43,Alimentação,Reembolso,208.82
2023-06-01 13:34:49,Moradia,Assinatura,707.65
2023-04-28 19:10:35,Transporte,Serviço,1688.45
2023-05-31 09:07:05,Moradia,Reembolso,1730.58
2023-01-22 15:11:56,Lazer,Pagamento,1560.23
2023-06-14 19:23:23,Transporte,Pagamento,681.98
2023-02-27 17:08:52,Transporte,Serviço,1343.47
2023-11-10 10:16:04,Transporte,Reembolso,880.77
2023-09-15 22:49:36,Lazer,Compra,811.7
2023-01-29 04:24:22,Lazer,Reembolso,939.06
2023-11-22 12:00:26,Alimentação,Assinatura,1003.83
2023-08-02 01:36:13,Moradia,Assinatura,187.87
2023-09-22 07:44:46,Transporte,Assinatura,482.22
2023-05-20 21:34:31,Transporte,Assinatura,1014.91
2023-02-14 00:01:31,Educação,Assinatura,1045.58
2023-07-05 18:37:39,Alimentação,Pagamento,862.08
2023-01-29 06:07:38,Alimentação,Compra,1416.77
2023-08-17 17:23:58,Alimentação,Compra,1603.1
2023-09-13 10:42:09,Educação,Compra,734.49
2023-12-08 08:48:53,Saúde,Assinatura,1576.62
2023-08-14 15:20:58,Saúde,Reembolso,1666.07
2023-04-29 20:34:42,Alimentação,Assinatura,1247.89
2023-10-15 18:55:47,Moradia,Pagamento,1340.74
2023-06-11 04:56:45,Educação,Reembolso,1126.04
2023-10-22 12:16:00,Transporte,Pagamento,341.32
2023-01-15 21:14:47,Saúde,Pagamento,1221.81
2023-05-15 09:52:26,Saúde,Compra,47.3
2023-03-01 23:22:48,Transporte,Reembolso,1941.71
2023-09-26 10:41:42,Moradia,Compra,1500.54
2023-09-28 13:07:06,Saúde,Pagamento,559.95
2023-02-17 22:11:28,Alimentação,Assinatura,1165.17
2023-10-08 17:54:38,Saúde,Serviço,947.47
2023-09-22 09:42:23,Alimentação,Assinatura,999.01
2023-03-23 05:23:09,Transporte,Reembolso,1512.72
2023-10-10 20:19:35,Transporte,Pagamento,622.7
2023-08-16 23:42:13,Educação,Pagamento,590.21
2023-08-15 22:47:21,Transporte,Pagamento,914.66
2023-11-29 04:18:50,Saúde,Serviço,734.76
2023-10-10 03:05:59,Lazer,Compra,1050.9
2023-09-17 20:28:44,Transporte,Compra,922.5
2023-05-17 14:47:04,Transporte,Compra,786.09
2023-10-21 11:22:06,Educação,Reembolso,845.93
2023-07-28 14:59:11,Transporte,Reembolso,1391.57
2023-10-30 11:18:19,Alimentação,Serviço,1458.41
2023-09-07 00:23:43,Moradia,Serviço,1656.8
2023-08-05 18:45:43,Saúde,Compra,1268.32
2023-05-28 12:29:03,Lazer,Reembolso,1403.6
2023-06-19 19:43:59,Alimentação,Serviço,776.9
2023-11-25 10:34:31,Educação,Assinatura,618.87
2023-04-07 11:11:36,Lazer,Reembolso,391.7
2023-06-02 17:52:48,Saúde,Compra,1251.41
2023-12-10 02:42:15,Transporte,Compra,1494.83
2023-04-04 23:09:10,Transporte,Assinatura,1673.23
2023-11-28 06:56:51,Lazer,Assinatura,193.29
2023-02-11 10:45:47,Transporte,Reembolso,631.54
2023-12-30 12:37:13,Alimentação,Serviço,618.37
2023-01-09 20:38:33,Educação,Pagamento,1382.91
2023-08-11 04:56:20,Saúde,Pagamento,99.47
2023-08-15 02:56:56,Alimentação,Serviço,1117.08
2023-03-15 03:47:39,Alimentação,Compra,703.65
2023-05-17 16:29:48,Transporte,Compra,51.81
2023-02-17 19:27:53,Saúde,Compra,392.62
2023-07-03 11:34:55,Moradia,Compra,1221.91
2023-01-24 11:43:35,Lazer,Reembolso,1264.75
2023-02-21 11:20:53,Educação,Assinatura,479.14
2023-12-11 07:37:43,Transporte,Compra,631.83
2023-01-24 04:42:21,Transporte,Compra,389.62
2023-10-18 21:30:40,Transporte,Serviço,1958.85
2023-09-29 19:20:36,Educação,Serviço,775.45
2023-08-05 07:26:28,Saúde,Compra,1769.6
2023-12-22 20:50:53,Educação,Assinatura,1036.26
2023-11-10 15:24:14,Lazer,Compra,1098.8
2023-05-04 23:07:53,Moradia,Serviço,922.49
2023-04-16 02:50:05,Moradia,Assinatura,1337.26
2023-06-20 14:45:26,Lazer,Reembolso,997.94
