Data,Ticker,Tipo,Quantidade,Preço,Valor Total
2023-01-10 10:45:36,VALE3,Venda,21,192.56,4043.76
2023-09-29 15:30:23,TSLA,Venda,12,189.75,2277.0
2023-06-01 01:21:04,AMZN,Compra,10,440.34,4403.4
2023-09-06 13:35:55,GOOGL,Venda,62,111.61,6919.82
2023-07-24 18:25:00,VALE3,Venda,85,269.06,22870.1
2023-04-01 07:34:08,TSLA,Compra,11,219.2,2411.2
2023-11-04 04:15:41,GOOGL,Compra,36,91.72,3301.92
2023-08-07 11:26:14,MSFT,Compra,89,134.11,11935.79
2023-01-23 07:52:07,PETR4,Compra,33,353.46,11664.18
2023-11-01 19:15:47,GOOGL,Venda,12,443.03,5316.36
2023-06-24 19:15:59,AAPL,Compra,69,34.27,2364.63
2023-07-20 19:37:23,AMZN,Compra,67,443.98,29746.66
2023-07-01 20:12:09,VALE3,Compra,8,270.11,2160.88
2023-10-18 23:30:48,TSLA,Compra,87,137.79,11987.73
2023-05-06 02:11:47,MSFT,Compra,7,73.72,516.04
2023-11-25 07:06:39,VALE3,Compra,32,444.25,14216.0
2023-05-21 12:07:53,MSFT,Compra,55,143.58,7896.9
2023-05-20 02:07:31,TSLA,Compra,92,381.39,35087.88
2023-06-23 21:21:58,AAPL,Compra,8,112.48,899.84
2023-03-08 14:33:16,VALE3,Compra,63,489.89,30863.07
2023-12-04 02:43:48,PETR4,Venda,53,229.54,12165.62
2023-09-26 18:12:43,MSFT,Venda,32,393.72,12599.04
2023-07-24 05:21:44,VALE3,Compra,94,131.04,12317.76
2023-04-22 13:52:00,AMZN,Venda,22,83.34,1833.48
2023-02-03 01:55:27,MSFT,Compra,14,249.34,3490.76
2023-06-29 21:34:57,MSFT,Compra,50,266.58,13329.0
2023-03-01 17:09:59,AMZN,Venda,50,223.62,11181.0
2023-08-22 16:40:55,VALE3,Compra,33,310.54,10247.82
2023-03-24 14:14:17,VALE3,Compra,54,231.84,12519.36
2023-08-07 10:40:38,AAPL,Compra,25,424.72,10618.0
2023-07-02 18:54:53,PETR4,Venda,53,198.63,10527.39
2023-01-16 21:31:03,VALE3,Compra,60,85.95,5157.0
2023-07-02 16:04:29,AAPL,Venda,37,230.32,8521.84
2023-06-10 06:24:51,AAPL,Venda,8,61.22,489.76
2023-07-12 12:06:56,MSFT,Venda,12,388.22,4658.64
2023-12-09 07:25:21,PETR4,Compra,7,339.36,2375.52
2023-07-03 11:12:46,GOOGL,Compra,61,381.4,23265.4
2023-01-09 14:43:08,PETR4,Venda,6,215.06,1290.36
2023-01-30 19:00:42,AAPL,Compra,20,320.32,6406.4
2023-08-28 14:33:42,AAPL,Venda,8,60.8,486.4
2023-08-16 12:57:11,PETR4,Compra,98,102.04,9999.92
2023-12-02 11:22:05,MSFT,Venda,72,20.13,1449.36
2023-06-14 23:37:22,PETR4,Compra,41,143.31,5875.71
2023-11-29 20:49:12,MSFT,Venda,65,129.49,8416.85
2023-10-03 16:58:30,GOOGL,Venda,58,446.54,25899.32
2023-01-25 03:24:55,VALE3,Venda,53,379.13,20093.89
2023-07-09 01:21:47,AMZN,Compra,44,244.94,10777.36
2023-09-05 20:02:48,GOOGL,Compra,25,298.24,7456.0
2023-03-05 07:10:17,AMZN,Compra,84,310.26,26061.84
2023-04-30 11:37:34,VALE3,Compra,53,356.28,18882.84
2023-10-30 05:25:15,AAPL,Compra,54,141.9,7662.6
2023-05-02 11:18:26,AMZN,Compra,61,17.0,1037.0
2023-12-01 17:29:09,MSFT,Venda,41,70.64,2896.24
2023-02-01 01:18:37,GOOGL,Venda,54,293.65,15857.1
2023-07-17 15:33:27,PETR4,Compra,61,375.81,22924.41
2023-08-07 07:18:22,GOOGL,Venda,58,90.74,5262.92
2023-03-03 04:07:05,AMZN,Compra,69,268.81,18547.89
2023-02-11 07:19:00,AAPL,Compra,1,446.08,446.08
2023-09-30 04:18:28,AAPL,Compra,65,248.18,16131.7
2023-01-17 03:13:45,MSFT,Compra,58,455.89,26441.62
2023-07-27 06:56:30,AMZN,Compra,60,116.79,7007.4
2023-02-22 13:43:47,GOOGL,Venda,58,394.22,22864.76
2023-09-11 18:37:51,TSLA,Venda,85,356.26,30282.1
2023-01-15 02:33:48,AMZN,Venda,65,42.76,2779.4
2023-10-09 14:40:17,AMZN,Compra,9,229.57,2066.13
2023-11-03 23:08:08,GOOGL,Venda,32,237.26,7592.32
2023-05-02 16:08:19,AAPL,Venda,73,449.27,32796.71
2023-06-25 01:38:19,VALE3,Compra,27,35.05,946.35
2023-12-16 17:49:19,PETR4,Venda,95,431.15,40959.25
2023-08-05 10:35:02,MSFT,Venda,62,231.25,14337.5
2023-12-18 08:51:48,GOOGL,Compra,43,386.89,16636.27
2023-05-11 18:41:59,AAPL,Compra,16,272.64,4362.24
2023-10-01 08:16:35,VALE3,Compra,38,413.62,15717.56
2023-05-12 02:01:39,VALE3,Compra,56,92.96,5205.76
2023-06-07 07:11:33,PETR4,Venda,45,182.91,8230.95
2023-10-17 13:58:59,GOOGL,Venda,85,147.76,12559.6
2023-04-29 18:25:58,PETR4,Venda,68,262.12,17824.16
2023-10-08 03:57:48,VALE3,Venda,11,31.14,342.54
2023-08-26 02:09:41,TSLA,Compra,63,468.61,29522.43
2023-04-13 17:00:25,TSLA,Compra,8,418.47,3347.76
2023-07-08 11:14:06,VALE3,Venda,38,207.37,7880.06
2023-02-10 07:10:10,AAPL,Venda,85,423.78,36021.3
2023-04-12 14:51:45,PETR4,Venda,65,366.21,23803.65
2023-03-07 02:43:41,AAPL,Compra,73,94.17,6874.41
2023-06-07 05:51:39,AAPL,Venda,22,312.55,6876.1
2023-07-15 20:25:06,PETR4,Venda,58,52.98,3072.84
2023-08-03 12:52:34,MSFT,Venda,89,92.67,8247.63
2023-02-25 22:22:53,GOOGL,Venda,94,158.64,14912.16
2023-10-13 08:38:26,TSLA,Venda,52,485.85,25264.2
2023-10-22 17:50:26,PETR4,Venda,64,303.37,19415.68
2023-10-26 12:49:28,PETR4,Venda,82,87.09,7141.38
2023-09-22 09:55:06,VALE3,Venda,44,335.6,14766.4
2023-01-18 03:08:39,VALE3,Compra,52,24.01,1248.52
2023-11-27 05:31:15,MSFT,Venda,44,436.02,19184.88
2023-03-23 07:53:37,VALE3,Compra,95,226.68,21534.6
2023-01-25 13:14:36,PETR4,Venda,26,120.59,3135.34
2023-07-11 01:02:51,TSLA,Venda,3,297.96,893.88
2023-02-23 05:44:44,VALE3,Venda,32,491.93,15741.76
2023-12-16 09:24:24,PETR4,Compra,21,463.06,9724.26
2023-09-25 06:46:49,PETR4,Compra,25,310.05,7751.25
2023-05-26 08:49:14,MSFT,Compra,90,165.94,14934.6
2023-09-26 21:11:12,AMZN,Venda,12,64.14,769.68
2023-03-26 20:45:13,MSFT,Compra,23,12.41,285.43
2023-04-06 05:46:44,AMZN,Venda,27,41.6,1123.2
2023-02-05 09:56:55,AAPL,Venda,99,91.92,9100.08
2023-01-19 01:45:12,VALE3,Compra,62,425.33,26370.46
2023-05-07 11:35:55,AMZN,Venda,80,28.61,2288.8
2023-09-16 20:19:43,VALE3,Venda,94,202.54,19038.76
2023-10-24 07:25:22,AAPL,Venda,59,395.08,23309.72
2023-07-03 02:25:11,AMZN,Venda,74,64.72,4789.28
2023-01-10 20:39:23,AAPL,Compra,49,84.3,4130.7
2023-09-19 20:50:53,TSLA,Compra,50,91.79,4589.5
2023-08-02 09:40:07,GOOGL,Venda,74,456.44,33776.56
2023-09-19 14:25:43,TSLA,Venda,10,346.36,3463.6
2023-04-09 00:16:46,VALE3,Venda,51,67.35,3434.85
2023-07-20 20:13:37,AMZN,Compra,32,174.19,5574.08
2023-11-13 13:52:55,GOOGL,Venda,64,215.85,13814.4
2023-01-26 00:11:09,VALE3,Compra,9,337.63,3038.67
2023-08-17 05:46:28,TSLA,Compra,58,361.76,20982.08
2023-12-30 09:01:33,PETR4,Compra,27,268.28,7243.56
